净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2022-04-25,1.1570,1.1570,-1.28%,开放申购,开放赎回,
2022-04-22,1.1720,1.1720,-1.68%,开放申购,开放赎回,
2022-04-21,1.1920,1.1920,1.71%,开放申购,开放赎回,
2022-04-20,1.1720,1.1720,1.74%,开放申购,开放赎回,
2022-04-19,1.1520,1.1520,-0.52%,开放申购,开放赎回,
2022-04-18,1.1580,1.1580,-0.09%,暂停申购,暂停赎回,
2022-04-15,1.1590,1.1590,-0.17%,暂停申购,暂停赎回,
2022-04-14,1.1610,1.1610,0.87%,开放申购,开放赎回,
2022-04-13,1.1510,1.1510,-0.86%,开放申购,开放赎回,
2022-04-12,1.1610,1.1610,-0.34%,开放申购,开放赎回,
2022-04-11,1.1650,1.1650,-0.51%,开放申购,开放赎回,
2022-04-08,1.1710,1.1710,1.12%,开放申购,开放赎回,
2022-04-07,1.1580,1.1580,-0.77%,开放申购,开放赎回,
2022-04-06,1.1670,1.1670,-2.75%,开放申购,开放赎回,
2022-04-01,1.2000,1.2000,-0.58%,开放申购,开放赎回,
2022-03-31,1.2070,1.2070,-0.74%,开放申购,开放赎回,
2022-03-30,1.2160,1.2160,-0.65%,开放申购,开放赎回,
2022-03-29,1.2240,1.2240,2.51%,开放申购,开放赎回,
2022-03-28,1.1940,1.1940,0.59%,开放申购,开放赎回,
2022-03-25,1.1870,1.1870,0.34%,开放申购,开放赎回,
2022-03-24,1.1830,1.1830,-0.08%,开放申购,开放赎回,
2022-03-23,1.1840,1.1840,-1.25%,开放申购,开放赎回,
2022-03-22,1.1990,1.1990,0.59%,开放申购,开放赎回,
2022-03-21,1.1920,1.1920,-0.67%,开放申购,开放赎回,
2022-03-18,1.2000,1.2000,0.84%,开放申购,开放赎回,
2022-03-17,1.1900,1.1900,-0.42%,开放申购,开放赎回,
2022-03-16,1.1950,1.1950,4.00%,开放申购,开放赎回,
2022-03-15,1.1490,1.1490,0.35%,开放申购,开放赎回,
2022-03-14,1.1450,1.1450,1.51%,开放申购,开放赎回,
2022-03-11,1.1280,1.1280,1.08%,开放申购,开放赎回,
2022-03-10,1.1160,1.1160,-1.50%,开放申购,开放赎回,
2022-03-09,1.1330,1.1330,7.50%,开放申购,开放赎回,
2022-03-08,1.0540,1.0540,-0.57%,开放申购,开放赎回,
2022-03-07,1.0600,1.0600,-3.02%,开放申购,开放赎回,
2022-03-04,1.0930,1.0930,-4.21%,开放申购,开放赎回,
2022-03-03,1.1410,1.1410,-2.73%,开放申购,开放赎回,
2022-03-02,1.1730,1.1730,0.43%,开放申购,开放赎回,
2022-03-01,1.1680,1.1680,-3.71%,开放申购,开放赎回,
2022-02-28,1.2130,1.2130,-0.98%,开放申购,开放赎回,
2022-02-25,1.2250,1.2250,2.68%,开放申购,开放赎回,
2022-02-24,1.1930,1.1930,-4.02%,开放申购,开放赎回,
2022-02-23,1.2430,1.2430,-0.40%,开放申购,开放赎回,
2022-02-22,1.2480,1.2480,,开放申购,开放赎回,
