净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2022-03-14,0.8157,0.8157,-3.20%,开放申购,开放赎回,
2022-03-11,0.8427,0.8427,0.07%,开放申购,开放赎回,
2022-03-10,0.8421,0.8421,0.91%,开放申购,开放赎回,
2022-03-09,0.8345,0.8345,1.00%,开放申购,开放赎回,
2022-03-08,0.8262,0.8262,0.13%,开放申购,开放赎回,
2022-03-07,0.8251,0.8251,-3.59%,开放申购,开放赎回,
2022-03-04,0.8558,0.8558,0.80%,开放申购,开放赎回,
2022-03-03,0.8490,0.8490,-1.91%,开放申购,开放赎回,
2022-03-02,0.8655,0.8655,-1.19%,开放申购,开放赎回,
2022-03-01,0.8759,0.8759,-0.01%,开放申购,开放赎回,
2022-02-28,0.8760,0.8760,0.45%,开放申购,开放赎回,
2022-02-25,0.8721,0.8721,0.81%,开放申购,开放赎回,
2022-02-24,0.8651,0.8651,-0.90%,开放申购,开放赎回,
2022-02-23,0.8730,0.8730,5.38%,开放申购,开放赎回,
2022-02-22,0.8284,0.8284,0.30%,开放申购,开放赎回,
2022-02-21,0.8259,0.8259,-0.23%,开放申购,开放赎回,
2022-02-18,0.8278,0.8278,-0.86%,开放申购,开放赎回,
2022-02-17,0.8350,0.8350,1.00%,开放申购,开放赎回,
2022-02-16,0.8267,0.8267,-0.57%,开放申购,开放赎回,
2022-02-15,0.8314,0.8314,3.52%,开放申购,开放赎回,
2022-02-14,0.8031,0.8031,-0.91%,开放申购,开放赎回,
2022-02-11,0.8105,0.8105,-1.60%,开放申购,开放赎回,
2022-02-10,0.8237,0.8237,0.27%,开放申购,开放赎回,
2022-02-09,0.8215,0.8215,0.66%,开放申购,开放赎回,
2022-02-08,0.8161,0.8161,-2.45%,开放申购,开放赎回,
2022-02-07,0.8366,0.8366,0.71%,开放申购,开放赎回,
2022-01-28,0.8307,0.8307,-1.65%,开放申购,开放赎回,
2022-01-27,0.8446,0.8446,-3.41%,开放申购,开放赎回,
2022-01-26,0.8744,0.8744,1.04%,开放申购,开放赎回,
2022-01-25,0.8654,0.8654,-2.14%,开放申购,开放赎回,
2022-01-24,0.8843,0.8843,1.38%,开放申购,开放赎回,
2022-01-21,0.8723,0.8723,-1.76%,开放申购,开放赎回,
2022-01-20,0.8879,0.8879,-1.01%,开放申购,开放赎回,
2022-01-19,0.8970,0.8970,-1.67%,开放申购,开放赎回,
2022-01-18,0.9122,0.9122,0.95%,开放申购,开放赎回,
2022-01-17,0.9036,0.9036,2.01%,开放申购,开放赎回,
2022-01-14,0.8858,0.8858,1.29%,开放申购,开放赎回,
2022-01-13,0.8745,0.8745,-1.63%,开放申购,开放赎回,
2022-01-12,0.8890,0.8890,1.67%,开放申购,开放赎回,
2022-01-11,0.8744,0.8744,-1.73%,开放申购,开放赎回,
2022-01-10,0.8898,0.8898,-0.76%,开放申购,开放赎回,
2022-01-07,0.8966,0.8966,-1.21%,开放申购,开放赎回,
2022-01-06,0.9076,0.9076,-0.46%,开放申购,开放赎回,
2022-01-05,0.9118,0.9118,-3.90%,开放申购,开放赎回,
2022-01-04,0.9488,0.9488,-1.82%,开放申购,开放赎回,
2021-12-31,0.9664,0.9664,0.05%,开放申购,开放赎回,
2021-12-30,0.9659,0.9659,2.38%,开放申购,开放赎回,
2021-12-29,0.9434,0.9434,-1.50%,开放申购,开放赎回,
2021-12-28,0.9578,0.9578,0.62%,开放申购,开放赎回,
2021-12-27,0.9519,0.9519,-0.64%,开放申购,开放赎回,
2021-12-24,0.9580,0.9580,-0.17%,开放申购,开放赎回,
2021-12-23,0.9596,0.9596,0.09%,开放申购,开放赎回,
2021-12-22,0.9587,0.9587,1.13%,开放申购,开放赎回,
2021-12-21,0.9480,0.9480,0.68%,开放申购,开放赎回,
2021-12-20,0.9416,0.9416,-1.73%,开放申购,开放赎回,
2021-12-17,0.9582,0.9582,-2.87%,开放申购,开放赎回,
2021-12-16,0.9865,0.9865,-0.07%,开放申购,开放赎回,
2021-12-15,0.9872,0.9872,-1.18%,开放申购,开放赎回,
2021-12-14,0.9990,0.9990,-0.12%,开放申购,开放赎回,
2021-12-13,1.0002,1.0002,0.52%,开放申购,开放赎回,
2021-12-10,0.9950,0.9950,-0.45%,开放申购,开放赎回,
2021-12-09,0.9995,0.9995,0.50%,开放申购,开放赎回,
2021-12-08,0.9945,0.9945,2.44%,开放申购,开放赎回,
2021-12-07,0.9708,0.9708,-2.12%,开放申购,开放赎回,
2021-12-06,0.9918,0.9918,-2.03%,开放申购,开放赎回,
2021-12-03,1.0123,1.0123,2.12%,开放申购,开放赎回,
2021-12-02,0.9913,0.9913,-0.06%,开放申购,开放赎回,
2021-12-01,0.9919,0.9919,-0.38%,开放申购,开放赎回,
2021-11-30,0.9957,0.9957,0.96%,开放申购,开放赎回,
2021-11-29,0.9862,0.9862,0.39%,开放申购,开放赎回,
2021-11-26,0.9824,0.9824,-2.17%,开放申购,开放赎回,
2021-11-25,1.0042,1.0042,0.46%,开放申购,开放赎回,
2021-11-24,0.9996,0.9996,-0.65%,开放申购,开放赎回,
2021-11-23,1.0061,1.0061,-0.99%,开放申购,开放赎回,
2021-11-22,1.0162,1.0162,4.32%,开放申购,开放赎回,
2021-11-19,0.9741,0.9741,0.46%,开放申购,开放赎回,
2021-11-18,0.9696,0.9696,-0.86%,开放申购,开放赎回,
2021-11-17,0.9780,0.9780,0.58%,开放申购,开放赎回,
2021-11-16,0.9724,0.9724,-1.42%,开放申购,开放赎回,
2021-11-15,0.9864,0.9864,-1.77%,开放申购,开放赎回,
2021-11-12,1.0042,1.0042,-0.47%,开放申购,开放赎回,
2021-11-11,1.0089,1.0089,2.45%,开放申购,开放赎回,
2021-11-10,0.9848,0.9848,0.48%,开放申购,开放赎回,
2021-11-09,0.9801,0.9801,2.30%,开放申购,开放赎回,
2021-11-08,0.9581,0.9581,-1.50%,开放申购,开放赎回,
2021-11-05,0.9727,0.9727,0.32%,开放申购,开放赎回,
2021-11-04,0.9696,0.9696,1.40%,开放申购,开放赎回,
2021-11-03,0.9562,0.9562,-0.74%,开放申购,开放赎回,
2021-11-02,0.9633,0.9633,2.03%,开放申购,开放赎回,
2021-11-01,0.9441,0.9441,0.62%,开放申购,开放赎回,
2021-10-29,0.9383,0.9383,2.46%,开放申购,开放赎回,
2021-10-28,0.9158,0.9158,-0.35%,开放申购,开放赎回,
2021-10-27,0.9190,0.9190,-0.91%,开放申购,开放赎回,
2021-10-26,0.9274,0.9274,-0.17%,开放申购,开放赎回,
2021-10-25,0.9290,0.9290,0.91%,开放申购,开放赎回,
2021-10-22,0.9206,0.9206,2.61%,开放申购,开放赎回,
2021-10-21,0.8972,0.8972,-1.55%,开放申购,开放赎回,
2021-10-20,0.9113,0.9113,-0.28%,开放申购,开放赎回,
2021-10-19,0.9139,0.9139,0.32%,开放申购,开放赎回,
2021-10-18,0.9110,0.9110,-1.32%,开放申购,开放赎回,
2021-10-15,0.9232,0.9232,3.42%,开放申购,开放赎回,
2021-10-14,0.8927,0.8927,0.40%,开放申购,开放赎回,
2021-10-13,0.8891,0.8891,2.66%,开放申购,开放赎回,
2021-10-12,0.8661,0.8661,-3.21%,开放申购,开放赎回,
2021-10-11,0.8948,0.8948,-1.30%,开放申购,开放赎回,
2021-10-08,0.9066,0.9066,-0.46%,开放申购,开放赎回,
2021-09-30,0.9108,0.9108,0.98%,开放申购,开放赎回,
2021-09-29,0.9020,0.9020,-2.28%,开放申购,开放赎回,
2021-09-28,0.9230,0.9230,0.20%,开放申购,开放赎回,
2021-09-27,0.9212,0.9212,-0.52%,开放申购,开放赎回,
2021-09-24,0.9260,0.9260,-0.52%,开放申购,开放赎回,
2021-09-23,0.9308,0.9308,1.80%,开放申购,开放赎回,
2021-09-22,0.9143,0.9143,1.05%,开放申购,开放赎回,
2021-09-17,0.9048,0.9048,0.34%,开放申购,开放赎回,
2021-09-16,0.9017,0.9017,-3.34%,开放申购,开放赎回,
2021-09-15,0.9329,0.9329,-0.17%,开放申购,开放赎回,
2021-09-14,0.9345,0.9345,0.31%,开放申购,开放赎回,
2021-09-13,0.9316,0.9316,-3.87%,开放申购,开放赎回,
2021-09-10,0.9691,0.9691,4.22%,开放申购,开放赎回,
2021-09-09,0.9299,0.9299,-0.67%,开放申购,开放赎回,
2021-09-08,0.9362,0.9362,-1.10%,开放申购,开放赎回,
2021-09-07,0.9466,0.9466,0.10%,开放申购,开放赎回,
2021-09-06,0.9457,0.9457,1.87%,开放申购,开放赎回,
2021-09-03,0.9283,0.9283,-0.49%,开放申购,开放赎回,
2021-09-02,0.9329,0.9329,-3.02%,开放申购,开放赎回,
2021-09-01,0.9620,0.9620,-0.81%,开放申购,开放赎回,
2021-08-31,0.9699,0.9699,-2.52%,开放申购,开放赎回,
2021-08-30,0.9950,0.9950,-1.01%,开放申购,开放赎回,
2021-08-27,1.0052,1.0052,0.77%,开放申购,开放赎回,
2021-08-26,0.9975,0.9975,-1.67%,开放申购,开放赎回,
2021-08-25,1.0144,1.0144,-0.29%,开放申购,开放赎回,
2021-08-24,1.0173,1.0173,1.20%,开放申购,开放赎回,
2021-08-23,1.0052,1.0052,2.08%,开放申购,开放赎回,
2021-08-20,0.9847,0.9847,,封闭期,封闭期,
2021-08-13,0.9816,0.9816,,封闭期,封闭期,
2021-08-06,1.0030,1.0030,,封闭期,封闭期,
2021-07-30,1.0002,1.0002,,封闭期,封闭期,
2021-07-23,1.0001,1.0001,,封闭期,封闭期,
2021-07-21,1.0000,1.0000,,封闭期,封闭期,
