净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2022-03-14,2.6962,2.6962,-4.12%,开放申购,开放赎回,
2022-03-11,2.8122,2.8122,0.64%,开放申购,开放赎回,
2022-03-10,2.7944,2.7944,2.13%,开放申购,开放赎回,
2022-03-09,2.7362,2.7362,-0.54%,开放申购,开放赎回,
2022-03-08,2.7511,2.7511,-1.84%,开放申购,开放赎回,
2022-03-07,2.8026,2.8026,-3.71%,开放申购,开放赎回,
2022-03-04,2.9107,2.9107,-0.39%,开放申购,开放赎回,
2022-03-03,2.9220,2.9220,-1.89%,开放申购,开放赎回,
2022-03-02,2.9782,2.9782,-0.83%,开放申购,开放赎回,
2022-03-01,3.0030,3.0030,2.41%,开放申购,开放赎回,
2022-02-28,2.9323,2.9323,0.05%,开放申购,开放赎回,
2022-02-25,2.9309,2.9309,0.80%,开放申购,开放赎回,
2022-02-24,2.9075,2.9075,-2.50%,开放申购,开放赎回,
2022-02-23,2.9822,2.9822,-0.09%,开放申购,开放赎回,
2022-02-22,2.9848,2.9848,-1.77%,开放申购,开放赎回,
2022-02-21,3.0387,3.0387,-0.08%,开放申购,开放赎回,
2022-02-18,3.0411,3.0411,0.56%,开放申购,开放赎回,
2022-02-17,3.0243,3.0243,-0.07%,开放申购,开放赎回,
2022-02-16,3.0265,3.0265,0.06%,开放申购,开放赎回,
2022-02-15,3.0246,3.0246,0.74%,开放申购,开放赎回,
2022-02-14,3.0023,3.0023,0.32%,开放申购,开放赎回,
2022-02-11,2.9926,2.9926,-0.70%,开放申购,开放赎回,
2022-02-10,3.0137,3.0137,0.59%,开放申购,开放赎回,
2022-02-09,2.9960,2.9960,3.10%,开放申购,开放赎回,
2022-02-08,2.9058,2.9058,-1.13%,开放申购,开放赎回,
2022-02-07,2.9389,2.9389,0.37%,开放申购,开放赎回,
2022-01-28,2.9280,2.9280,-0.93%,开放申购,开放赎回,
2022-01-27,2.9554,2.9554,-1.55%,开放申购,开放赎回,
2022-01-26,3.0019,3.0019,1.00%,开放申购,开放赎回,
2022-01-25,2.9722,2.9722,-2.22%,开放申购,开放赎回,
2022-01-24,3.0396,3.0396,-0.92%,开放申购,开放赎回,
2022-01-21,3.0677,3.0677,0.06%,开放申购,开放赎回,
2022-01-20,3.0660,3.0660,1.74%,开放申购,开放赎回,
2022-01-19,3.0135,3.0135,-0.68%,开放申购,开放赎回,
2022-01-18,3.0340,3.0340,0.90%,开放申购,开放赎回,
2022-01-17,3.0069,3.0069,0.47%,开放申购,开放赎回,
2022-01-14,2.9927,2.9927,-0.93%,开放申购,开放赎回,
2022-01-13,3.0208,3.0208,-2.79%,开放申购,开放赎回,
2022-01-12,3.1075,3.1075,0.74%,开放申购,开放赎回,
2022-01-11,3.0846,3.0846,-1.94%,开放申购,开放赎回,
2022-01-10,3.1455,3.1455,0.78%,开放申购,开放赎回,
2022-01-07,3.1213,3.1213,-1.37%,开放申购,开放赎回,
2022-01-06,3.1646,3.1646,-1.52%,开放申购,开放赎回,
2022-01-05,3.2136,3.2136,-0.06%,开放申购,开放赎回,
2022-01-04,3.2156,3.2156,0.80%,开放申购,开放赎回,
2021-12-31,3.1900,3.1900,-0.11%,开放申购,开放赎回,
2021-12-30,3.1934,3.1934,0.72%,开放申购,开放赎回,
2021-12-29,3.1705,3.1705,-3.14%,开放申购,开放赎回,
2021-12-28,3.2733,3.2733,0.05%,开放申购,开放赎回,
2021-12-27,3.2716,3.2716,-0.31%,开放申购,开放赎回,
2021-12-24,3.2819,3.2819,1.53%,开放申购,开放赎回,
2021-12-23,3.2326,3.2326,1.64%,开放申购,开放赎回,
2021-12-22,3.1805,3.1805,0.67%,开放申购,开放赎回,
2021-12-21,3.1593,3.1593,0.03%,开放申购,开放赎回,
2021-12-20,3.1583,3.1583,0.09%,开放申购,开放赎回,
2021-12-17,3.1556,3.1556,-1.77%,开放申购,开放赎回,
2021-12-16,3.2125,3.2125,-0.76%,开放申购,开放赎回,
2021-12-15,3.2372,3.2372,-1.46%,开放申购,开放赎回,
2021-12-14,3.2850,3.2850,0.08%,开放申购,开放赎回,
2021-12-13,3.2825,3.2825,0.36%,开放申购,开放赎回,
2021-12-10,3.2708,3.2708,-0.29%,开放申购,开放赎回,
2021-12-09,3.2803,3.2803,1.44%,开放申购,开放赎回,
2021-12-08,3.2336,3.2336,2.56%,开放申购,开放赎回,
2021-12-07,3.1528,3.1528,0.37%,开放申购,开放赎回,
2021-12-06,3.1413,3.1413,-0.92%,开放申购,开放赎回,
2021-12-03,3.1706,3.1706,2.44%,开放申购,开放赎回,
2021-12-02,3.0951,3.0951,0.39%,开放申购,开放赎回,
2021-12-01,3.0831,3.0831,0.20%,开放申购,开放赎回,
2021-11-30,3.0768,3.0768,-1.65%,开放申购,开放赎回,
2021-11-29,3.1284,3.1284,0.44%,开放申购,开放赎回,
2021-11-26,3.1147,3.1147,-0.73%,开放申购,开放赎回,
2021-11-25,3.1376,3.1376,-0.20%,开放申购,开放赎回,
2021-11-24,3.1439,3.1439,0.75%,开放申购,开放赎回,
2021-11-23,3.1205,3.1205,-0.21%,开放申购,开放赎回,
2021-11-22,3.1271,3.1271,-0.03%,开放申购,开放赎回,
2021-11-19,3.1281,3.1281,0.54%,开放申购,开放赎回,
2021-11-18,3.1112,3.1112,-0.21%,开放申购,开放赎回,
2021-11-17,3.1178,3.1178,-0.68%,开放申购,开放赎回,
2021-11-16,3.1392,3.1392,1.49%,开放申购,开放赎回,
2021-11-15,3.0932,3.0932,0.75%,开放申购,开放赎回,
2021-11-12,3.0702,3.0702,-0.49%,开放申购,开放赎回,
2021-11-11,3.0852,3.0852,0.55%,开放申购,开放赎回,
2021-11-10,3.0684,3.0684,-1.72%,开放申购,开放赎回,
2021-11-09,3.1220,3.1220,-0.49%,开放申购,开放赎回,
2021-11-08,3.1374,3.1374,-0.69%,开放申购,开放赎回,
2021-11-05,3.1593,3.1593,-0.41%,开放申购,开放赎回,
2021-11-04,3.1724,3.1724,2.64%,开放申购,开放赎回,
2021-11-03,3.0907,3.0907,-0.16%,开放申购,开放赎回,
2021-11-02,3.0957,3.0957,0.31%,开放申购,开放赎回,
2021-11-01,3.0862,3.0862,-0.78%,开放申购,开放赎回,
2021-10-29,3.1104,3.1104,1.88%,开放申购,开放赎回,
2021-10-28,3.0529,3.0529,0.58%,开放申购,开放赎回,
2021-10-27,3.0353,3.0353,-1.13%,开放申购,开放赎回,
2021-10-26,3.0701,3.0701,-0.44%,开放申购,开放赎回,
2021-10-25,3.0837,3.0837,-0.33%,开放申购,开放赎回,
2021-10-22,3.0939,3.0939,1.42%,开放申购,开放赎回,
2021-10-21,3.0506,3.0506,-0.21%,开放申购,开放赎回,
2021-10-20,3.0569,3.0569,-0.23%,开放申购,开放赎回,
2021-10-19,3.0640,3.0640,2.59%,开放申购,开放赎回,
2021-10-18,2.9867,2.9867,-3.37%,开放申购,开放赎回,
2021-10-15,3.0910,3.0910,-0.52%,开放申购,开放赎回,
2021-10-14,3.1071,3.1071,-0.83%,开放申购,开放赎回,
2021-10-13,3.1330,3.1330,2.34%,开放申购,开放赎回,
2021-10-12,3.0615,3.0615,-0.14%,开放申购,开放赎回,
2021-10-11,3.0658,3.0658,-0.10%,开放申购,开放赎回,
2021-10-08,3.0688,3.0688,3.07%,开放申购,开放赎回,
2021-09-30,2.9773,2.9773,0.55%,开放申购,开放赎回,
2021-09-29,2.9611,2.9611,0.33%,开放申购,开放赎回,
2021-09-28,2.9513,2.9513,-0.75%,开放申购,开放赎回,
2021-09-27,2.9735,2.9735,4.70%,开放申购,开放赎回,
2021-09-24,2.8401,2.8401,2.75%,开放申购,开放赎回,
2021-09-23,2.7641,2.7641,1.20%,开放申购,开放赎回,
2021-09-22,2.7312,2.7312,-2.38%,开放申购,开放赎回,
2021-09-17,2.7979,2.7979,2.15%,开放申购,开放赎回,
2021-09-16,2.7391,2.7391,1.10%,开放申购,开放赎回,
2021-09-15,2.7092,2.7092,-1.98%,开放申购,开放赎回,
2021-09-14,2.7639,2.7639,-0.78%,开放申购,开放赎回,
2021-09-13,2.7856,2.7856,-1.14%,开放申购,开放赎回,
2021-09-10,2.8176,2.8176,1.25%,开放申购,开放赎回,
2021-09-09,2.7827,2.7827,-0.20%,开放申购,开放赎回,
2021-09-08,2.7884,2.7884,-1.15%,开放申购,开放赎回,
2021-09-07,2.8207,2.8207,0.27%,开放申购,开放赎回,
2021-09-06,2.8132,2.8132,2.39%,开放申购,开放赎回,
2021-09-03,2.7476,2.7476,1.37%,开放申购,开放赎回,
2021-09-02,2.7106,2.7106,-1.49%,开放申购,开放赎回,
2021-09-01,2.7516,2.7516,2.78%,开放申购,开放赎回,
2021-08-31,2.6772,2.6772,-1.28%,开放申购,开放赎回,
2021-08-30,2.7120,2.7120,-0.07%,开放申购,开放赎回,
2021-08-27,2.7139,2.7139,-0.20%,开放申购,开放赎回,
2021-08-26,2.7194,2.7194,-2.74%,开放申购,开放赎回,
2021-08-25,2.7961,2.7961,1.35%,开放申购,开放赎回,
2021-08-24,2.7589,2.7589,1.76%,开放申购,开放赎回,
2021-08-23,2.7111,2.7111,0.94%,开放申购,开放赎回,
2021-08-20,2.6859,2.6859,-4.07%,开放申购,开放赎回,
2021-08-19,2.7999,2.7999,-1.37%,开放申购,开放赎回,
2021-08-18,2.8388,2.8388,0.12%,开放申购,开放赎回,
2021-08-17,2.8355,2.8355,-3.65%,开放申购,开放赎回,
2021-08-16,2.9430,2.9430,0.39%,开放申购,开放赎回,
2021-08-13,2.9316,2.9316,0.33%,开放申购,开放赎回,
2021-08-12,2.9221,2.9221,-1.71%,开放申购,开放赎回,
2021-08-11,2.9728,2.9728,-1.52%,开放申购,开放赎回,
2021-08-10,3.0187,3.0187,3.75%,开放申购,开放赎回,
2021-08-09,2.9097,2.9097,2.90%,开放申购,开放赎回,
2021-08-06,2.8276,2.8276,-0.42%,开放申购,开放赎回,
2021-08-05,2.8396,2.8396,-0.68%,开放申购,开放赎回,
2021-08-04,2.8590,2.8590,-1.43%,开放申购,开放赎回,
2021-08-03,2.9005,2.9005,1.31%,开放申购,开放赎回,
2021-08-02,2.8631,2.8631,4.27%,开放申购,开放赎回,
2021-07-30,2.7459,2.7459,-2.77%,开放申购,开放赎回,
2021-07-29,2.8241,2.8241,-0.45%,开放申购,开放赎回,
2021-07-28,2.8370,2.8370,0.10%,开放申购,开放赎回,
2021-07-27,2.8341,2.8341,-3.61%,开放申购,开放赎回,
2021-07-26,2.9401,2.9401,-4.65%,开放申购,开放赎回,
2021-07-23,3.0834,3.0834,-2.10%,开放申购,开放赎回,
2021-07-22,3.1495,3.1495,-0.93%,开放申购,开放赎回,
2021-07-21,3.1792,3.1792,-0.53%,开放申购,开放赎回,
2021-07-20,3.1963,3.1963,0.10%,开放申购,开放赎回,
2021-07-19,3.1931,3.1931,-0.04%,开放申购,开放赎回,
2021-07-16,3.1944,3.1944,-1.73%,开放申购,开放赎回,
2021-07-15,3.2506,3.2506,1.41%,开放申购,开放赎回,
2021-07-14,3.2054,3.2054,0.13%,开放申购,开放赎回,
2021-07-13,3.2012,3.2012,1.93%,开放申购,开放赎回,
2021-07-12,3.1405,3.1405,0.86%,开放申购,开放赎回,
2021-07-09,3.1138,3.1138,,开放申购,开放赎回,
